ASMID,SPECIESIN,STRAIN,VERSION,BIOPROJECT,NCBI_TAXONID,BUSCO_LINEAGE,PHYLUM,SUBPHYLUM,CLASS,SUBCLASS,ORDER,FAMILY,GENUS,SPECIES,LOCUSTAG
Cryte1,Cryptococcus terricola,JCM 24523,v1.0,,,,,,,,,,,,
Crywi1,Filobasidium wieringae,UCDFST 05-544,v1.0,,,,,,,,,,,,
Cucbe1,Cucurbitaria berberidis,CBS 394.84,v1.0,,,,,,,,,,,,
Cunech1,Cunninghamella echinulata,NRRL 1382,v1.0,,,,,,,,,,,,
Currey1,Teichospora sp.,FL1471,v1.0,,,,,,,,,,,,
Cyastr2,Cyathus striatus,AH 40144,v1.0,,,,,,,,,,,,
Cybfa1,Cyberlindnera fabianii,65,v1.0,,,,,,,,,,,,
Cybja1,Cyberlindnera jadinii,NRRL Y-1542,v1.0,,,,,,,,,,,,
Cylto1,Cylindrobasidium torrendii,FP15055,v1.0,,,,,,,,,,,,
Cypeu1,Cyphellophora europaea,CBS 101466,v1.0,,,,,,,,,,,,
Cysmur1,Cystostereum murrayi,CysMur001,v1.0,,,,,,,,,,,,
Cytmel1,Cytidiella melzeri,FP_102339,v1.0,,,,,,,,,,,,
Dacsp1,Dacryopinax primogenitus,DJM_731_SSP1,v1.0,,,,,,,,,,,,
Daequ1,Daedalea quercina,,v1.0,,,,,,,,,,,,
DalEC12_1,Daldinia eschscholtzii,EC12,v1.0,,,,,,,,,,,,
Debfa1,Debaryomyces fabryi,CBS 789,v1.0,,,,,,,,,,,,
Debha1,Debaryomyces hansenii,CBS 767,v1.0,,,,,,,,,,,,
Decga1,Decorospora gaudefroyi,CBS 332.63,v1.0,,,,,,,,,,,,
Dekbr2,Dekkera bruxellensis,CBS 2499,v2.0,,,,,,,,,,,,
Delco1,Delitschia confertaspora,ATCC 74209,v1.0,,,,,,,,,,,,
DelFL0756_1,Valsariales sp.,FL0756,v1.0,,,,,,,,,,,,
Delst1,Delphinella strobiligena,CBS 735.71,v1.0,,,,,,,,,,,,
Denbi1,Dendrothele bispora,CBS 962.96,v1.0,,,,,,,,,,,,
Denmi1,Dendrothele microspora,FP_101998,v1.0,,,,,,,,,,,,
Densp1,Dentipellis sp.,KUC8613,v1.0,,,,,,,,,,,,
Diaam1,Diaporthe ampelina,UCDDA912,v1.0,,,,,,,,,,,,
Diahe1,Diaporthe helianthi,7-96,v1.0,,,,,,,,,,,,
DiaPMI573_1,Diaporthaceae sp.,PMI 573,v1.0,,,,,,,,,,,,
Dicele1,Dichotomocladium elegans,RSA 919-,v1.0,,,,,,,,,,,,
Dicrob1,Dichotomocladium robustum,RSA 2353+,v1.0,,,,,,,,,,,,
Dicsq1,Dichomitus squalens,LYAD-421_SS1,v1.0,,,,,,,,,,,,
Didex1,Didymella exigua,CBS 183.55,v1.0,,,,,,,,,,,,
Didma1,Didymella zeae-maydis,3018,v1.0,,,,,,,,,,,,
Didsa1,Didymocrea sadasivanii,CBS 438.65,v1.0,,,,,,,,,,,,
Digmar1,Digitatispora marina,008cD1.1,v1.0,,,,,,,,,,,,
DimcrSC1,Dimargaris cristalligena,RSA 468_single-cell,v1.0,,,,,,,,,,,,
Dipse1,Diplodia seriata,DS831,v1.0,,,,,,,,,,,,
Disac1,Dissoconium aciculare,,v1.0,,,,,,,,,,,,
Disdec1,Dissophora decumbens,NRRL 22416,v1.0,,,,,,,,,,,,
Disorn1,Dissophora ornata,CBS 347.77,v1.0,,,,,,,,,,,,
Dotse1,Dothistroma septosporum,NZE10,v1.0,,,,,,,,,,,,
Dotsy1,Dothidotthia symphoricarpi,v1.0,,,,,,,,,,,,
Dreco1,Drechmeria coniospora,ARSEF 6962,v1.0,,,,,,,,,,,,
Drest1,Drechslerella stenobrocha,248,v1.0,,,,,,,,,,,,
Earsca1,Earliella scabrosa,CIRM-BRFM_1817,v1.0,,,,,,,,,,,,
Echtin1,Echinodontium tinctorium,Aho-80,v1.0,,,,,,,,,,,,
Edhae1,Edhazardia aedis,USNM 41457,v1.0,,,,,,,,,,,,
Ellano2,Ellisomyces anomalus,CBS 243.57,v2.0,,,,,,,,,,,,
Elmca1,Aporpium caryae,L-13461,v1.0,,,,,,,,,,,,
Elsamp1,Elsinoe ampelina,CECT_20119,v1.0,,,,,,,,,,,,
Emepa1,Emergomyces pasteurianus,UAMH 9510,v1.0,,,,,,,,,,,,
Emmcr1,Emmonsia crescens,UAMH 4076,v1.0,,,,,,,,,,,,
Emmpa1,Emmonsia parva,UAMH 130,v1.0,,,,,,,,,,,,
Enccu1,Encephalitozoon cuniculi,GB-M1,v1.0,,,,,,,,,,,,
Enche1,Encephalitozoon hellem,ATCC 50504,v1.0,,,,,,,,,,,,
Encin1,Encephalitozoon intestinalis,ATCC 50506,v1.0,,,,,,,,,,,,
Encro1,Encephalitozoon romaleae,SJ-2008,v1.0,,,,,,,,,,,,
EndpusZ1,Endocarpon pusillum,Z07020,v1.0,,,,,,,,,,,,
Endsp1,Endogone sp. FLAS-F59071,FLAS_59071,v1.0,,,,,,,,,,,,
Entbi1,Enterocytozoon bieneusi,H348,v1.0,,,,,,,,,,,,
Entca1,Enterospora canceri,GB1,v1.0,,,,,,,,,,,,
Enthe1,Enterocytozoon hepatopenaei,TH1,v1.0,,,,,,,,,,,,
Enthel1,Entophlyctis helioformis,JEL805,v1.0,,,,,,,,,,,,
Epityp1,Epithele typhae,CBS 203.58,v1.0,,,,,,,,,,,,
Erebi1,Eremomyces bilateralis,CBS 781.70,v1.0,,,,,,,,,,,,
Erecy1,Eremothecium cymbalariae,DBVPG 7215,v1.0,,,,,,,,,,,,
Eryha1,Erythrobasidium hasegawianum,ATCC 9536,v1.0,,,,,,,,,,,,
Erynec1,Erysiphe necator,c,v1.0,,,,,,,,,,,,
Erypu1,Erysiphe pulchra,Cflorida,v1.0,,,,,,,,,,,,
Escweb1,Escovopsis weberi,CC031208-10,v1.0,,,,,,,,,,,,
Eurhe1,Eurotium rubrum,,v1.0,,,,,,,,,,,,
Eutla1,Eutypa lata,UCREL1,v1.0,,,,,,,,,,,,
Exigl1,Exidia glandulosa,,v1.0,,,,,,,,,,,,
Exoaq1,Exophiala aquamarina,CBS 119918,v1.0,,,,,,,,,,,,
Exode1,Exophiala dermatitidis,UT8656,v1.0,,,,,,,,,,,,
Exomac1,Exobasidium maculosum,A7-4,v1.0,,,,,,,,,,,,
Exome1,Exophiala mesophila,CBS 40295,v1.0,,,,,,,,,,,,
Exool1,Exophiala oligosperma,CBS 72588,v1.0,,,,,,,,,,,,
Exosi1,Exophiala sideris,CBS 121828,v1.0,,,,,,,,,,,,
Exosp1,Exophiala spinifera,CBS 89968,v1.0,,,,,,,,,,,,
Exova1,Exobasidium vaccinii,MPITM,v1.0,,,,,,,,,,,,
Exoxe1,Exophiala xenobiotica,CBS 118157,v1.0,,,,,,,,,,,,
Felpe1,Fellomyces penicillatus,Phaff54-35,v1.0,,,,,,,,,,,,
Fenfe1,Fenestella fenestrata,ATCC 66461,v1.0,,,,,,,,,,,,
Fenlin1,Fennellomyces sp. T-0311,T-0311,v1.0,,,,,,,,,,,,
FenlinCB54_1,Fennellomyces linderi,CBS 158.54,v1.0,,,,,,,,,,,,
Fibin1,Fibulobasidium inconspicuum,Phaff 89-39,v1.0,,,,,,,,,,,,
Fibra1,Fibroporia radiculosa,TFFH_294,v1.0,,,,,,,,,,,,
Fibsp1,Fibulorhizoctonia psychrophila,CBS 109695,v1.0,,,,,,,,,,,,
Filflo1,Filobasidium floriforme,CBS 6241,v1.0,,,,,,,,,,,,
Fimjon1,Fimicolochytrium jonesii,JEL569,v1.0,,,,,,,,,,,,
Fishe1,Fistulina hepatica,,v1.0,,,,,,,,,,,,
Flafl1,Flavodon flavus,38,v1.0,,,,,,,,,,,,
FlaPMI526_1,Flagelloscypha sp.,PMI_526,v1.0,,,,,,,,,,,,
Fomfom1,Fomes fomentarius,CIRM-BRFM_1821,v1.0,,,,,,,,,,,,
Fomme1,Fomitiporia mediterranea,,v1.0,,,,,,,,,,,,
Fompi3,Fomitopsis schrenkii,FP-58527_SS1,v3.0,,,,,,,,,,,,
Fomros1,Rhodofomes roseus,CIRM-BRFM_1785,v1.0,,,,,,,,,,,,
Foner1,Fonsecaea erecta,CBS 125763,v1.0,,,,,,,,,,,,
Fonmo1,Fonsecaea monophora,CBS 269.37,v1.0,,,,,,,,,,,,
Fonmu1,Fonsecaea multimorphosa,CBS 102226,v1.0,,,,,,,,,,,,
Fonnu1,Fonsecaea nubica,CBS 269.64,v1.0,,,,,,,,,,,,
Fonpe1,Fonsecaea pedrosoi,CBS 271.37,v1.0,,,,,,,,,,,,
Fusco1,Fusarium commune,MPI-SDFR-AT-0072,v1.0,,,,,,,,,,,,
Fuscu1,Fusarium culmorum,UK99,v1.0,,,,,,,,,,,,
Fuseq1,Fusarium sp.,FIESC_12_MPI-CAGE-AA-0113,v1.0,,,,,,,,,,,,
Fusfu1,Fusarium fujikuroi,IMI 58289,v1.0,,,,,,,,,,,,
Fusgr1,Fusarium graminearum,PH-1,v1.0,,,,,,,,,,,,
Fusla1,Fusarium langsethiae,Fl201059,v1.0,,,,,,,,,,,,
Fusma1,Fusarium mangiferae,MRC7560,v1.0,,,,,,,,,,,,
Fusox2,Fusarium oxysporum f. sp. lycopersici,NRRL 4287,v2.0,,,,,,,,,,,,
Fusoxcon1,Fusarium oxysporum f. sp. conglutinans,54008_PHW808,v1.0,,,,,,,,,,,,
Fusoxcub1,Fusarium oxysporum f. sp. cubense tropical race 4,54006_II5,v1.0,,,,,,,,,,,,
FusoxFo47_2,Fusarium oxysporum,Fo47,v2.0,,,,,,,,,,,,
Fusoxlyc1,Fusarium oxysporum f. sp. lycopersici MN25,NRRL 54003,v1.0,,,,,,,,,,,,
Fusoxmel1,Fusarium oxysporum f. sp. melonis,NRRL 26406,v1.0,,,,,,,,,,,,
Fusoxpis1,Fusarium oxysporum f. sp. pisi,HDV247,v1.0,,,,,,,,,,,,
Fusoxrad1,Fusarium oxysporum f. sp. radicis-lycopersici,26381_CL57,v1.0,,,,,,,,,,,,
Fusoxrap1,Fusarium oxysporum f. sp. raphani,54005,v1.0,,,,,,,,,,,,
Fusoxvas1,Fusarium oxysporum f. sp. vasinfectum,25433_Cotton,v1.0,,,,,,,,,,,,
Fuspo1,Fusarium poae,2516,v1.0,,,,,,,,,,,,
Fuspro1,Fusarium proliferatum,ET1,v1.0,,,,,,,,,,,,
Fusps1,Fusarium pseudograminearum,CS3096,v1.0,,,,,,,,,,,,
Fusre1,Fusarium redolens,MPI-CAGE-AT-0023,v1.0,,,,,,,,,,,,
Fusso1,Fusarium solani,FSSC_5,v1.0,,,,,,,,,,,,
Fustri1,Fusarium avenaceum,MPI-SDFR-AT-0044,v1.0,,,,,,,,,,,,
Fusve2,Fusarium verticillioides,7600_v2,v1.0,,,,,,,,,,,,
Fusven1,Fusarium venenatum,MPI-CAGE-CH-0201,v1.0,,,,,,,,,,,,
Gaegr1,Gaeumannomyces graminis var. tritici,R3-111a-1,v1.0,,,,,,,,,,,,
Gaesem1,Gaertneriomyces semiglobifer,Barr_43,v1.0,,,,,,,,,,,,
Galinc1,Galzinia incrustans,CBS 104901,v1.0,,,,,,,,,,,,
Galma1,Galerina marginata,,v1.0,,,,,,,,,,,,
Ganpr1,Gonapodya prolifera,,v1.0,,,,,,,,,,,,
Gansi1,Ganoderma sinense,ZZ0214-1,v1.0,,,,,,,,,,,,
Gansp1,Ganoderma sp.,10597_SS1,v1.0,,,,,,,,,,,,
Gaumor1_1,Gautieria morchelliformis,GMNE.BST,v1.0,,,,,,,,,,,,
Geatri1,Geastrum triplex,GST.BST,v1.0,,,,,,,,,,,,
Gervar1,Geranomyces variabilis,JEL559,v1.0,,,,,,,,,,,,
Gigro1,Gigaspora rosea,,v1.0,,,,,,,,,,,,
Gilper1,Gilbertella persicaria var. persicaria,CBS 190.32-T,v1.0,,,,,,,,,,,,
Glalo1,Glarea lozoyensis,ATCC 20868,v1.0,,,,,,,,,,,,
Glonio1,Gloniopsis sp. FL0384,FL0384,v1.0,,,,,,,,,,,,
Glopol1,Globomyces pollinis-pini,Arg68,v1.0,,,,,,,,,,,,
Glost2,Glonium stellatum,CBS 207.34,v1.0,,,,,,,,,,,,
Glotr1_1,Gloeophyllum trabeum,,v1.0,,,,,,,,,,,,
Gonbut1,Gongronella butleri,,v1.0,,,,,,,,,,,,
Gorhay1,Gorgonomyces haynaldii,MP57,v1.0,,,,,,,,,,,,
Grocl1,Grosmannia clavigera,kw1407,v1.0,,,,,,,,,,,,
Guyne1,Guyanagaster necrorhizus,MCA_3950,v1.0,,,,,,,,,,,,
Gyman1,Gymnopus androsaceus,JB14,v1.0,,,,,,,,,,,,
Gymau1,Gymnascella aurantiaca,,v1.0,,,,,,,,,,,,
Gymch1,Gymnopilus chrysopellus,PR-1187,v1.0,,,,,,,,,,,,
Gymci1_1,Gymnascella citrina,,v1.1,,,,,,,,,,,,
Gymjun1,Gymnopilus junonius,AH_44721,v1.0,,,,,,,,,,,,
Gymlu1,Gymnopus luxurians,,v1.0,,,,,,,,,,,,
Gyresc1,Gyromitra esculenta,CBS 101906,v1.0,,,,,,,,,,,,
Gyrli1,Gyrodon lividus,BX,v1.0,,,,,,,,,,,,
Halrad1,Halteromyces radiatus,CBS 162.75,v1.0,,,,,,,,,,,,
Hangu1,Hanseniaspora guilliermondii,UTAD222,v1.0,,,,,,,,,,,,
Hanop1,Hanseniaspora opuntiae,AWRI3578,v1.0,,,,,,,,,,,,
Hanos1,Hanseniaspora osmophila,AWRI3579,v1.0,,,,,,,,,,,,
Hanpo2,Ogataea polymorpha,NCYC_495_leu1.1,v2.0,,,,,,,,,,,,
Hanuv1,Hanseniaspora uvarum,AWRI3580,v1.0,,,,,,,,,,,,
Hanva1_1,Hanseniaspora valbyensis,NRRL Y-1626,v1.1,,,,,,,,,,,,
Hebcy2,Hebeloma cylindrosporum,h7,v2.0,,,,,,,,,,,,
Hebvel2,Hebeloma brunneifolium,PMI1Jessy,v2.0,,,,,,,,,,,,
Helgr1,Helicocarpus griseus,UAMH 5409,v1.0,,,,,,,,,,,,
Helpul1,Helicostylum pulchrum,RSA 2064,v1.0,,,,,,,,,,,,
Helsul1,Heliocybe sulcata,OMC1185,v1.0,,,,,,,,,,,,
Heper1,Hepatospora eriocheir,GB1,v1.0,,,,,,,,,,,,
Hercor1,Hericium coralloides,FP-101451,v1.0,,,,,,,,,,,,
Herpot1_1,Herpotrichia sp.,AK1299,v1.0,,,,,,,,,,,,
Hesve2finisherSC,Hesseltinella vesiculosa,NRRL 3301,v2.0,,,,,,,,,,,,
Hetan2,Heterobasidion annosum,,v2.0,,,,,,,,,,,,
Hethyg1,Heterodoassansia hygrophilae,CBS 346.65,v1.0,,,,,,,,,,,,
Hetpy1,Heterogastridium pycnidioideum,ATCC MYA-4631,v1.0,,,,,,,,,,,,
Hexnit1,Hexagonia nitida,CIRM-BRFM_1802,v1.0,,,,,,,,,,,,
Hirmi1,Hirsutella minnesotensis,3608,v1.0,,,,,,,,,,,,
Hisca1,Histoplasma capsulatum,NAm1,v1.0,,,,,,,,,,,,
Hompol1,Homolaphlyctis polyrhiza,JEL142,v1.0,,,,,,,,,,,,
Horac1,Hortaea acidophila,CBS 113389,v1.0,,,,,,,,,,,,
Horwer1,Hortaea werneckii,EXF-2000_M0,v1.0,,,,,,,,,,,,
Hyabl1,Hyalopycnis blepharistoma,ATCC 48560,v1.0,,,,,,,,,,,,
Hyacur1,Hyaloraphidium curvatum,SAG235-1,v1.0,,,,,,,,,,,,
Hyafin1,Hyaloscypha finlandica,PMI_746,v1.0,,,,,,,,,,,,
Hydfim1,Hydnopolyporus fimbriatus,CBS384.51,v1.0,,,,,,,,,,,,
Hydpi2,Hydnomerulius pinastri,,v2.0,,,,,,,,,,,,
Hydru2,Hydnum rufescens,UP504,v2.0,,,,,,,,,,,,
Hygaur1,Hygrophoropsis aurantiaca,ATCC 28755,v1.0,,,,,,,,,,,,
Hymrad1,Hymenopellis radicata,IJFM_A160,v1.0,,,,,,,,,,,,
Hymvar1,Tricladium varicosporioides,PMI 453,v1.0,,,,,,,,,,,,
Hypbu1,Hyphopichia burtonii,NRRL Y-1933,v1.0,,,,,,,,,,,,
HypCI4A_1,Hypoxylon sp.,CI-4A,v1.0,,,,,,,,,,,,
HypCO275_1,Hypoxylon sp.,CO27-5,v1.0,,,,,,,,,,,,
HypEC38_3,Hypoxylon sp.,EC38,v3.0,,,,,,,,,,,,
Hypma1,Hypsizygus marmoreus,51987-8,v1.0,,,,,,,,,,,,
Hypsu1,Hypholoma sublateritium,,v1.0,,,,,,,,,,,,
Hyspu1_1,Hysterium pulicare,,v1.0,,,,,,,,,,,,
Hyssto1,Hysterangium stoloniferum,HS.BST,v1.0,,,,,,,,,,,,
Ilyeu1,Ilyonectria sp.,MPI-CAGE-AT-0026,v1.0,,,,,,,,,,,,
Ilyrob1,Ilyonectria robusta,PMI 751,v1.0,,,,,,,,,,,,
Ilysp1,Ilyonectria europaea,PMI 82,v1.0,,,,,,,,,,,,
Irplac1,Irpex lacteus,CCBAS Fr. 238 617-93,v1.0,,,,,,,,,,,,
Jaaar1,Jaapia argillacea,,v1.0,,,,,,,,,,,,
Jahaq1,Jahnula aquatica,CBS 123560,v1.0,,,,,,,,,,,,
Jamsp1,Jaminaea sp.,MCA 5214,v1.0,,,,,,,,,,,,
Jimfl_AD_1,Jimgerdemannia flammicorona,AD002,v1.0,,,,,,,,,,,,
Jimfl_GMNB39_1,Jimgerdemannia flammicorona,GMNB39,v1.0,,,,,,,,,,,,
Jimlac1,Jimgerdemannia lactiflua,OSC166217,v1.0,,,,,,,,,,,,
Kalbr1,Kalmanozyma brasiliensis,GHG001,v1.0,,,,,,,,,,,,
Kalpfe1,Kalaharituber pfeilii,F3,v1.0,,,,,,,,,,,,
Karrh1,Karstenula rhodostoma,CBS 690.94,v1.0,,,,,,,,,,,,
Kazaf1,Kazachstania africana,CBS 2517,v1.0,,,,,,,,,,,,
Kazna1,Kazachstania naganishii,CBS 8797,v1.0,,,,,,,,,,,,
Khuory1,Khuskia oryzae,ATCC 28132,v1.0,,,,,,,,,,,,
Kicala1,Kickxella alabastrina,RSA 675,v1.0,,,,,,,,,,,,
Kircor1,Kirkomyces cordensis,RSA 1222,v1.0,,,,,,,,,,,,
Klula1,Kluyveromyces lactis,CLIB210,v1.0,,,,,,,,,,,,
Kluma1,Kluyveromyces marxianus,DMKU3 1042,v1.0,,,,,,,,,,,,
Kocim1,Kockovaella imperatae,NRRL Y-17943,v1.0,,,,,,,,,,,,
Kurca1,Kuraishia capsulata,CBS 1993,v1.0,,,,,,,,,,,,
Lacaka1,Lactarius akahatsu,QP,v1.0,,,,,,,,,,,,
Lacam2,Laccaria amethystina,LaAM-08-1,v2.0,,,,,,,,,,,,
Lacbi2,Laccaria bicolor,,v2.0,,,,,,,,,,,,
LacCBS6924_1,Lachancea sp.,CBS 6924,v1.0,,,,,,,,,,,,
Lacda1,Lachancea dasiensis,CBS 10888,v1.0,,,,,,,,,,,,
Lacdel1,Lactarius deliciosus,48,v1.0,,,,,,,,,,,,
Lacfe1,Lachancea fermentati,CBS 6772,v1.0,,,,,,,,,,,,
Lachat1,Lactarius hatsudake,109,v1.0,,,,,,,,,,,,
Lachen1,Lactarius hengduanensis,84,v1.0,,,,,,,,,,,,
Lacla1,Lachancea lanzarotensis,CBS 12615,v1.0,,,,,,,,,,,,
Lacme1,Lachancea meyersii,CBS 8951,v1.0,,,,,,,,,,,,
Lacmi1,Lachancea mirantina,CBS 11717,v1.0,,,,,,,,,,,,
Lacno1,Lachancea nothofagi,CBS 11611,v1.0,,,,,,,,,,,,
Lacpsa1,Lactarius psammicola,BPL869,v1.0,,,,,,,,,,,,
Lacpse1,Lactarius pseudohatsudake,88,v1.0,,,,,,,,,,,,
Lacqu1,Lachancea quebecensis,LL2013_164,v1.0,,,,,,,,,,,,
Lacqui1,Lactarius quietus,S23C,v1.0,,,,,,,,,,,,
Lacsan1,Lactarius sanguifluus,B21,v1.0,,,,,,,,,,,,
Lacsub1,Lactifluus subvellereus,BPL653,v1.0,,,,,,,,,,,,
Lacth1,Lachancea thermotolerans,CBS 6340,v1.0,,,,,,,,,,,,
Lacviv1,Lactarius vividus,141,v1.0,,,,,,,,,,,,
Lacvol1,Lactifluus cf. volemus,BPL652,v1.0,,,,,,,,,,,,
Laesu1,Laetiporus sulphureus var. sulphureus,,v1.0,,,,,,,,,,,,
Laxbic1,Laxitextum bicolor,CBS 258.73,v1.0,,,,,,,,,,,,
LecAK0013_1,Lecythophora sp.,AK0013,v1.0,,,,,,,,,,,,
LedB17_3,Lentinula edodes,B17,v1.3,,,,,,,,,,,,
Leisp1,Cubamyces sp.,CIRM-BRFM_1775,v1.0,,,,,,,,,,,,
Lenfl1,Lentithecium fluviatile,,v1.0,,,,,,,,,,,,
Lenpar1,Lentamyces parricidus,NRRL 2409,v1.0,,,,,,,,,,,,
Lenti7_1,Lentinus tigrinus,ALCF2SS1-7,v1.0,,,,,,,,,,,,
Lenvul1,Lentinellus vulpinus,AHS73672-sp,v1.0,,,,,,,,,,,,
Lenzyc1,Lentamyces zychae,NRRL 2806,v1.0,,,,,,,,,,,,
Lepmu1,Leptosphaeria maculans,,v1.0,,,,,,,,,,,,
Lepnud1,Lepista nuda,CBS 247.69,v1.0,,,,,,,,,,,,
Lepor2,Leptodontidium sp.,MPI-SDFR-AT-0119,v2.0,,,,,,,,,,,,
Leppa1,Lepidopterella palustris,,v1.0,,,,,,,,,,,,
Leptod1,Leptodontium sp.,PMI_412,v1.0,,,,,,,,,,,,
Leucr1,Leucosporidiella creatinivora,UCDFST_62-1032,v1.0,,,,,,,,,,,,
Leugo1_1,Leucoagaricus gongylophorus,Ac12,v1.0,,,,,,,,,,,,
Leumo1,Leucogyrophana mollusca,KUC20120723A-06,v1.0,,,,,,,,,,,,
Liccor1,Lichtheimia corymbifera,JMRC FSU 9682,v1.0,,,,,,,,,,,,
Lichy1,Lichtheimia hyalospora,,v1.0,,,,,,,,,,,,
Licra1,Lichtheimia ramosa,JMRC FSU 6197,v1.0,,,,,,,,,,,,
Linin1,Lindgomyces ingoldianus,ATCC 200398,v1.0,,,,,,,,,,,,
Linpe1,Linderina pennispora,ATCC 12442,v1.0,,,,,,,,,,,,
Linrh1,Lineolata rhizophorae,ATCC 16933,v1.0,,,,,,,,,,,,
Linth1,Lindra thalassiae,JK4322,v1.0,,,,,,,,,,,,
Lipst1_1,Lipomyces starkeyi,NRRL Y-11557,v1.0,,,,,,,,,,,,
Lizem1,Lizonia empirigonia,CBS 542.76,v1.0,,,,,,,,,,,,
Lobtra1,Lobosporangium transversale,NRRL 3116,v1.0,,,,,,,,,,,,
Lodelo1,Lodderomyces elongisporus,NRRL YB-4239,v1.0,,,,,,,,,,,,
Lolmi1,Lollipopaia minuta,CBS 116597,v1.0,,,,,,,,,,,,
Lompr1,Lomentospora prolificans,JHH-5317,v1.0,,,,,,,,,,,,
Lophiu1,Mytilinidiaceae sp.,NC0267,v1.0,,,,,,,,,,,,
Lopma1,Lophiostoma macrostomum,,v1.0,,,,,,,,,,,,
Lopmy1,Lophium mytilinum,CBS 269.34,v1.0,,,,,,,,,,,,
Lopni1,Peniophora sp.,CONTA,v1.0,,,,,,,,,,,,
Lopnit1_1,Lophodermium nitens,PLMe3-1-3,v1.0,,,,,,,,,,,,
Lopnu1,Lophiotrema nucula,CBS 627.86,v1.0,,,,,,,,,,,,
Lorju1,Loramyces juncicola,46458,v1.0,,,,,,,,,,,,
Lorma1,Loramyces macrosporus,CBS235.53,v1.0,,,,,,,,,,,,
Lycper1,Lycoperdon perlatum,FP-102459-T,v1.0,,,,,,,,,,,,
Lyoat1,Lyophyllum atratum,CBS 144462,v1.0,,,,,,,,,,,,
Macan1,Macroventuria anomochaeta,CBS 525.71,v1.0,,,,,,,,,,,,
Macfu1,Macrolepiota fuliginosa,MF-IS2,v1.0,,,,,,,,,,,,
Macph1,Macrophomina phaseolina,MS6,v1.0,,,,,,,,,,,,
Macpha1,Macrophomina phaseolina,MPI-SDFR-AT-0080,v1.0,,,,,,,,,,,,
Madmy1,Madurella mycetomatis,mm55,v1.0,,,,,,,,,,,,
Magor1,Pyricularia oryzae,70-15,v3.0,,,,,,,,,,,,
Magpo1,Magnaporthiopsis poae,ATCC 64411,v1.0,,,,,,,,,,,,
Malgl1,Malassezia globosa,,v1.0,,,,,,,,,,,,
Malpa1,Malassezia pachydermatis,CBS 1879,v1.0,,,,,,,,,,,,
Malsy1_1,Malassezia sympodialis,ATCC 42132,v1.0,,,,,,,,,,,,
Malve1,Malassezia vespertilionis,NWHC_44797-103,v1.0,,,,,,,,,,,,
Marbr1,Marssonina brunnea f. sp. multigermtubi,MB_m1,v1.0,,,,,,,,,,,,
Marfi1,Marasmius fiardii,PR-910,v1.0,,,,,,,,,,,,
MarPMI226,Mariannaea sp.,PMI226,v1.0,,,,,,,,,,,,
Marpt1,Martensiomyces pterosporus,CBS 209.56,v1.0,,,,,,,,,,,,
Maseb1,Massarina eburnea,CBS 473.64,v1.0,,,,,,,,,,,,
Masph1,Massariosphaeria phaeospora,CBS 611.86,v1.0,,,,,,,,,,,,
MecolCla_1,Melampsora medusae x Melampsora occidentalis,Clatskanie,v1.0,1195720,,,,,,,,,,,
Meimi1,Meira miltonrushii,MCA_3882,v1.0,,,,,,,,,,,,
Melap1finSC_191,Melampsora allii-populina,12AY07,v1.0,,,,,,,,,,,,
Melbi2,Meliniomyces bicolor,E,v2.0,,,,,,,,,,,,
Melbro1,Melanogaster broomeanus,MBLB.BST,v1.0,,,,,,,,,,,,
Melen1,Melanotaenium endogenum,CBS481.91,v1.0,,,,,,,,,,,,
Melli1,Melampsora lini,CH5,v1.0,,,,,,,,,,,,
MelPMI1271_1,Meliniomyces sp.,PMI 1271,v1.0,,,,,,,,,,,,
Melpu1,Melanomma pulvis-pyrius,,v1.0,,,,,,,,,,,,
Melsp1,Melanconium sp.,NRRL 54901,v1.0,,,,,,,,,,,,
Melti1,Melanospora tiffanyae,F1KG0001,v1.0,,,,,,,,,,,,
Meltu1,Melanops tulasnei,CBS 116805,v1.0,,,,,,,,,,,,
Melva1,Meliniomyces variabilis,F,v1.0,,,,,,,,,,,,
Mereb1,Meredithblackwellia eburnea,MCA 4105,v1.0,,,,,,,,,,,,
Mersum1,Meripilus sumstinei,FP 105329,v1.0,,,,,,,,,,,,
Metac1,Metarhizium acridum,CQMa 102,v1.0,,,,,,,,,,,,
Metal1,Metarhizium album,ARSEF 1941,v1.0,,,,,,,,,,,,
Metani1,Metarhizium anisopliae,ARSEF 549,v1.0,,,,,,,,,,,,
Metbi1,Metschnikowia bicuspidata,NRRL YB-4993,v1.0,,,,,,,,,,,,
Metbr1,Metarhizium brunneum,ARSEF 3297,v1.0,,,,,,,,,,,,
Metfru2,Metschnikowia fructicola,277,v1.0,,,,,,,,,,,,
Metgui1,Metarhizium guizhouense,ARSEF 977,v1.0,,,,,,,,,,,,
Metma1,Metarhizium majus,ARSEF 297,v1.0,,,,,,,,,,,,
Metri1,Metarhizium rileyi,RCEF 4871,v1.0,,,,,,,,,,,,
Metro1,Metarhizium robertsii,ARSEF 23,v1.0,,,,,,,,,,,,
Meygui1,Meyerozyma guilliermondii,ATCC 6260,v1.0,,,,,,,,,,,,
Micbo1,Microdochium bolleyi,J235TASD1,v1.0,,,,,,,,,,,,
Micca1,Microsporum canis,CBS 113480,v1.0,,,,,,,,,,,,
Micin1,Microbotryum intermedium,1389_BM_12_12,v1.0,,,,,,,,,,,,
Micld1,Microbotryum lychnidis-dioicae,p1A1 Lamole,v1.0,,,,,,,,,,,,
